Event_ID,Date,Event_Type,Expected_Attendees,Actual_Attendees,Menu_Type,Food_Prepared_kg,Food_Consumed_kg,Leftover_kg,Weather,Temperature_C,Location,Day_of_week,Event_duration_hours,Cost_Per_kg,Total_food_cost,Waste_Percentage,Waste_Risk,Redistribution_Action,Carbon_Footprint_kgCo2,Estimated_waste_cost
1,2026-01-02,Birthday Party,581,573,Mixed,286.9,286.1,0.8,Sunny,36,Hyderabad,Friday,4,220,63118,0.28,Low,No Action Required,2,176
2,2026-01-03,College Lunch,271,260,Veg,122,116.9,5.1,Cloudy,28,Chennai,Saturday,3,160,19520,4.18,Low,Minimal surplus - Monitor,12.75,816
3,2026-01-04,Birthday Party,531,518,Mixed,263.3,255.5,7.8,Cloudy,31,Mumbai,Sunday,4,160,42128,2.96,Low,Minimal surplus - Monitor,19.5,1248
4,2026-01-05,Birthday Party,520,535,Non-Veg,262.6,261.530109,1.1,Sunny,37,Bengaluru,Monday,4,180,47268,0.42,Low,Minimal surplus - Monitor,2.75,198
5,2026-01-06,Festival,1178,1192,Veg,587.8,586.055893,1.7,Cloudy,26,Mumbai,Tuesday,10,220,129316,0.29,Low,Minimal surplus - Monitor,4.25,374
6,2026-01-07,Festival,173,156,Mixed,89.2,74.1,15.1,Cloudy,30,Chennai,Wednesday,9,160,14272,16.93,High,Reduce preparation & Donate,37.75,2416
7,2026-01-08,College Lunch,413,409,Non-Veg,184.4,181.4,3,Sunny,33,Hyderabad,Thursday,3,140,25816,1.63,Low,Minimal surplus - Monitor,7.5,420
8,2026-01-09,Hostel Dinner,414,398,Mixed,171.6,163.5,8.1,Cloudy,30,Bengaluru,Friday,2,220,37752,4.72,Low,Minimal surplus - Monitor,20.25,1782
9,2026-01-10,Wedding,145,139,Veg,77.4,75.6,1.8,Cloudy,27,Bengaluru,Saturday,6,220,17028,2.33,Low,Minimal surplus - Monitor,4.5,396
10,2026-01-11,Birthday Party,890,903,Mixed,449.1,448.2026798,0.9,Sunny,37,Mumbai,Sunday,3,160,71856,0.2,Low,No Action Required,2.25,144
11,2026-01-12,Birthday Party,957,915,Non-Veg,477.1,453.5,23.6,Cloudy,27,Delhi,Monday,4,160,76336,4.95,Medium,Donate to NGO/Food Bank,59,3776
12,2026-01-13,Hostel Dinner,393,398,Veg,161.7,160.3053865,1.4,Sunny,38,Chennai,Tuesday,2,200,32340,0.87,Low,Minimal surplus - Monitor,3.5,280
13,2026-01-14,Corporate Event,594,582,Non-Veg,289.5,276.6,12.9,Cloudy,31,Delhi,Wednesday,5,140,40530,4.46,Low,Minimal surplus - Monitor,32.25,1806
14,2026-01-15,Birthday Party,308,278,Non-Veg,150.6,139,11.6,Rainy,26,Hyderabad,Thursday,4,180,27108,7.7,Medium,Donate to NGO/Food Bank,29,2088
15,2026-01-16,Hostel Dinner,691,588,Mixed,291.3,246.3,45,Heavy Rain,26,Chennai,Friday,2,160,46608,15.45,High,Reduce preparation & Donate,112.5,7200
16,2026-01-17,Hostel Dinner,743,638,Mixed,308.2,266.5,41.7,Heavy Rain,25,Pune,Saturday,2,180,55476,13.53,High,Reduce preparation & Donate,104.25,7506
17,2026-01-18,Wedding,255,263,Mixed,140.1,138.4590968,1.6,Sunny,36,Chennai,Sunday,8,160,22416,1.14,Low,Minimal surplus - Monitor,4,256
18,2026-01-19,Wedding,622,609,Mixed,343.2,331.1,12.1,Cloudy,30,Bengaluru,Monday,6,220,75504,3.53,Low,Minimal surplus - Monitor,30.25,2662
19,2026-01-20,Birthday Party,897,857,Mixed,447.2,424.9,22.3,Cloudy,26,Hyderabad,Tuesday,4,200,89440,4.99,Medium,Minimal surplus - Monitor,55.75,4460
20,2026-01-21,College Lunch,123,126,Veg,55.9,54.3,1.6,Sunny,37,Hyderabad,Wednesday,3,140,7826,2.86,Low,Minimal surplus - Monitor,4,224
21,2026-01-22,College Lunch,218,230,Veg,96.4,95.4822841,0.9,Cloudy,30,Bengaluru,Thursday,2,200,19280,0.93,Low,No Action Required,2.25,180
22,2026-01-23,Wedding,1048,1047,Mixed,576.1,574.2,1.9,Cloudy,28,Delhi,Friday,6,140,80654,0.33,Low,Minimal surplus - Monitor,4.75,266
23,2026-01-24,College Lunch,921,905,Non-Veg,416.7,404.6,12.1,Cloudy,26,Mumbai,Saturday,2,140,58338,2.9,Low,Minimal surplus - Monitor,30.25,1694
24,2026-01-25,College Lunch,589,580,Non-Veg,262,259.2,2.8,Sunny,38,Chennai,Sunday,2,200,52400,1.07,Low,Minimal surplus - Monitor,7,560
25,2026-01-26,Wedding,987,997,Veg,546.5,546.1,0.4,Sunny,33,Coimbatore,Monday,7,140,76510,0.07,Low,No Action Required,1,56
26,2026-01-27,Birthday Party,564,522,Veg,281.9,260.1,21.8,Rainy,25,Chennai,Tuesday,4,200,56380,7.73,Medium,Donate to NGO/Food Bank,54.5,4360
27,2026-01-28,College Lunch,623,637,Veg,283.2,282.0654888,1.1,Sunny,36,Mumbai,Wednesday,2,220,62304,0.39,Low,Minimal surplus - Monitor,2.75,242
28,2026-01-29,Birthday Party,687,695,Veg,339.1,338.5085636,0.6,Cloudy,31,Bengaluru,Thursday,3,180,61038,0.18,Low,No Action Required,1.5,108
29,2026-01-30,College Lunch,1167,1157,Non-Veg,520.7,518.6,2.1,Sunny,37,Delhi,Friday,2,160,83312,0.4,Low,Minimal surplus - Monitor,5.25,336
30,2026-01-31,College Lunch,906,921,Mixed,411.6,410.2082213,1.4,Cloudy,27,Bengaluru,Saturday,3,220,90552,0.34,Low,Minimal surplus - Monitor,3.5,308
31,2026-02-01,College Lunch,1150,1145,Mixed,521.8,514.4,7.4,Sunny,30,Delhi,Sunday,3,180,93924,1.42,Low,Minimal surplus - Monitor,18.5,1332
32,2026-02-02,Wedding,1016,1011,Veg,563.1,552.3,10.8,Sunny,34,Hyderabad,Monday,6,140,78834,1.92,Low,Minimal surplus - Monitor,27,1512
33,2026-02-03,Corporate Event,230,211,Mixed,110.5,100.8,9.7,Cloudy,30,Chennai,Tuesday,5,180,19890,8.78,Medium,Donate to NGO/Food Bank,24.25,1746
34,2026-02-04,College Lunch,403,365,Non-Veg,181.8,163,18.8,Rainy,23,Kolkata,Wednesday,2,220,39996,10.34,Medium,Donate to NGO/Food Bank,47,4136
35,2026-02-05,College Lunch,292,282,Mixed,127.6,126.5,1.1,Cloudy,27,Hyderabad,Thursday,2,220,28072,0.86,Low,Minimal surplus - Monitor,2.75,242
36,2026-02-06,Wedding,782,773,Mixed,432,421.7,10.3,Sunny,30,Bengaluru,Friday,8,220,95040,2.38,Low,Minimal surplus - Monitor,25.75,2266
37,2026-02-07,Corporate Event,947,958,Veg,452.3,450.6433212,1.7,Sunny,35,Chennai,Saturday,4,180,81414,0.38,Low,Minimal surplus - Monitor,4.25,306
38,2026-02-08,Wedding,99,86,Mixed,58.9,44.5,14.4,Cloudy,27,Mumbai,Sunday,6,160,9424,24.45,Medium,Hostel Mess,36,2304
39,2026-02-09,Hostel Dinner,383,381,Non-Veg,157.1,155.2515278,1.8,Sunny,37,Delhi,Monday,2,140,21994,1.15,Low,Minimal surplus - Monitor,4.5,252
40,2026-02-10,Festival,804,813,Veg,402.6,400.6392445,2,Sunny,36,Pune,Tuesday,11,160,64416,0.5,Low,Minimal surplus - Monitor,5,320
41,2026-02-11,Wedding,130,128,Veg,75.7,67.3,8.4,Rainy,28,Mumbai,Wednesday,8,200,15140,11.1,Low,Safe cold Storage,21,1680
42,2026-02-12,Birthday Party,406,378,Veg,206.7,185.6,21.1,Rainy,27,Hyderabad,Thursday,4,160,33072,10.21,Medium,Donate to NGO/Food Bank,52.75,3376
43,2026-02-13,Wedding,705,640,Non-Veg,383,351.2,31.8,Rainy,23,Ahmedabad,Friday,8,180,68940,8.3,Medium,Community Kitchen,79.5,5724
44,2026-02-14,Festival,1123,1005,Non-Veg,566.3,500.4,65.9,Heavy Rain,23,Hyderabad,Saturday,12,140,79282,11.64,Medium,Hostel Mess,164.75,9226
45,2026-02-15,College Lunch,623,579,Non-Veg,281.3,259.2,22.1,Rainy,27,Bengaluru,Sunday,3,180,50634,7.86,Medium,Donate to NGO/Food Bank,55.25,3978
46,2026-02-16,Corporate Event,868,824,Mixed,414.2,392.7,21.5,Cloudy,26,Chennai,Monday,5,140,57988,5.19,Medium,Donate to NGO/Food Bank,53.75,3010
47,2026-02-17,Hostel Dinner,825,721,Mixed,351,299.1,51.9,Heavy Rain,27,Bengaluru,Tuesday,2,220,77220,14.79,High,Reduce preparation & Donate,129.75,11418
48,2026-02-18,Festival,1118,1101,Veg,558.1,548.9,9.2,Cloudy,27,Hyderabad,Wednesday,10,180,100458,1.65,Low,Minimal surplus - Monitor,23,1656
49,2026-02-19,Hostel Dinner,436,440,Non-Veg,183.8,183.2,0.6,Sunny,34,Mumbai,Thursday,2,140,25732,0.33,Low,No Action Required,1.5,84
50,2026-02-20,Festival,739,738,Non-Veg,368.9,366.3,2.6,Sunny,31,Delhi,Friday,11,220,81158,0.7,Low,Minimal surplus - Monitor,6.5,572
51,2026-02-21,Corporate Event,253,231,Mixed,123.1,108.4,14.7,Rainy,27,Bengaluru,Saturday,5,140,17234,11.94,Medium,Donate to NGO/Food Bank,36.75,2058
52,2026-02-22,Wedding,381,367,Veg,207,199.9,7.1,Cloudy,26,Ahmedabad,Sunday,7,140,28980,3.43,Low,Minimal surplus - Monitor,17.75,994
53,2026-02-23,Corporate Event,478,485,Mixed,231.4,230.8,0.6,Sunny,35,Delhi,Monday,6,160,37024,0.26,Low,Minimal surplus - Monitor,1.5,96
54,2026-02-24,Wedding,950,930,Veg,525.5,508.7,16.8,Cloudy,28,Chennai,Tuesday,6,200,105100,3.2,Low,Minimal surplus - Monitor,42,3360
55,2026-02-25,College Lunch,353,348,Veg,159.2,154.4,4.8,Cloudy,29,Mumbai,Wednesday,2,180,28656,3.02,Low,Minimal surplus - Monitor,12,864
56,2026-02-26,Corporate Event,953,913,Mixed,461.4,435.3,26.1,Cloudy,29,Delhi,Thursday,5,200,92280,5.66,Medium,Donate to NGO/Food Bank,65.25,5220
57,2026-02-27,Corporate Event,1147,1147,Veg,551.8,549.5,2.3,Sunny,30,Kolkata,Friday,6,140,77252,0.42,Low,Minimal surplus - Monitor,5.75,322
58,2026-02-28,Birthday Party,734,747,Non-Veg,367.4,366.5531078,0.8,Sunny,36,Hyderabad,Saturday,4,160,58784,0.22,Low,Minimal surplus - Monitor,2,128
59,2026-03-01,Conference,757,759,Non-Veg,378.2,376.4506632,1.7,Sunny,31,Mumbai,Sunday,7,200,75640,0.45,Low,Minimal surplus - Monitor,4.25,340
60,2026-03-02,Hostel Dinner,859,740,Veg,365.2,309.6,55.6,Heavy Rain,26,Delhi,Monday,2,200,73040,15.22,High,Reduce preparation & Donate,139,11120
61,2026-03-03,Corporate Event,531,507,Mixed,252.6,241.4,11.2,Cloudy,30,Delhi,Tuesday,6,200,50520,4.43,Low,Minimal surplus - Monitor,28,2240
62,2026-03-04,Festival,1037,1030,Non-Veg,518.8,511.4,7.4,Cloudy,28,Bengaluru,Wednesday,12,220,114136,1.43,Low,Minimal surplus - Monitor,18.5,1628
63,2026-03-05,Hostel Dinner,357,336,Veg,145.4,139.6,5.8,Cloudy,26,Mumbai,Thursday,2,160,23264,3.99,Low,Minimal surplus - Monitor,14.5,928
64,2026-03-06,Corporate Event,943,936,Non-Veg,456,447.4,8.6,Sunny,37,Hyderabad,Friday,4,220,100320,1.89,Low,Minimal surplus - Monitor,21.5,1892
65,2026-03-07,College Lunch,220,173,Non-Veg,101.5,74.1,27.4,Rainy,24,Kolkata,Saturday,3,160,16240,27,High,Reduce preparation & Donate,68.5,4384
66,2026-03-08,College Lunch,1049,984,Veg,472.7,441.9,30.8,Cloudy,28,Bengaluru,Sunday,3,180,85086,6.52,Medium,Donate to NGO/Food Bank,77,5544
67,2026-03-09,Festival,415,430,Mixed,205.6,203.7066692,1.9,Sunny,36,Chennai,Monday,12,220,45232,0.92,Low,Minimal surplus - Monitor,4.75,418
68,2026-03-10,Birthday Party,486,459,Non-Veg,244.9,227,17.9,Rainy,23,Mumbai,Tuesday,3,140,34286,7.31,Medium,Donate to NGO/Food Bank,44.75,2506
69,2026-03-11,Birthday Party,327,291,Mixed,158.9,143.4,15.5,Rainy,22,Delhi,Wednesday,4,180,28602,9.75,Medium,Donate to NGO/Food Bank,38.75,2790
70,2026-03-12,College Lunch,940,899,Non-Veg,422.3,403.1,19.2,Cloudy,31,Chennai,Thursday,2,200,84460,4.55,Low,Minimal surplus - Monitor,48,3840
71,2026-03-13,Religious event,633,637,Veg,319.6,316.3,3.3,Sunny,30,Delhi,Friday,8,200,63920,1.03,Low,Minimal surplus - Monitor,8.25,660
72,2026-03-14,Corporate Event,629,624,Mixed,305.4,296.2,9.2,Sunny,32,Visakhapatnam,Saturday,6,140,42756,3.01,Low,Minimal surplus - Monitor,23,1288
73,2026-03-15,Festival,856,755,Veg,427.9,376.2,51.7,Rainy,25,Mumbai,Sunday,8,200,85580,12.08,High,Reduce preparation & Donate,129.25,10340
74,2026-03-16,Wedding,652,665,Non-Veg,359.6,358.2663135,1.3,Sunny,36,Hyderabad,Monday,7,220,79112,0.36,Low,Minimal surplus - Monitor,3.25,286
75,2026-03-17,Wedding,1080,1082,Mixed,596.6,592.3,4.3,Sunny,34,Mumbai,Tuesday,6,200,119320,0.72,Low,Minimal surplus - Monitor,10.75,860
76,2026-03-18,Corporate Event,533,481,Veg,253.3,228.2,25.1,Rainy,24,Hyderabad,Wednesday,6,180,45594,9.91,Medium,Donate to NGO/Food Bank,62.75,4518
77,2026-03-19,Corporate Event,757,748,Non-Veg,362.9,357.8,5.1,Cloudy,28,Mumbai,Thursday,6,160,58064,1.41,Low,Minimal surplus - Monitor,12.75,816
78,2026-03-20,College Lunch,1177,1108,Non-Veg,526.6,495.6,31,Cloudy,28,Chennai,Friday,3,180,94788,5.89,Medium,Donate to NGO/Food Bank,77.5,5580
79,2026-03-21,Birthday Party,659,670,Mixed,326.4,325.6308377,0.8,Cloudy,27,Delhi,Saturday,3,140,45696,0.25,Low,Minimal surplus - Monitor,2,112
80,2026-03-22,Birthday Party,191,177,Non-Veg,97.5,88,9.5,Cloudy,28,Coimbatore,Sunday,3,200,19500,9.74,Medium,Donate to NGO/Food Bank,23.75,1900
81,2026-03-23,College Lunch,1041,915,Mixed,466.9,407.9,59,Heavy Rain,22,Hyderabad,Monday,2,180,84042,12.64,High,Reduce preparation & Donate,147.5,10620
82,2026-03-24,Corporate Event,1087,1074,Veg,522.5,512.8,9.7,Sunny,35,Mumbai,Tuesday,6,160,83600,1.86,Low,Minimal surplus - Monitor,24.25,1552
83,2026-03-25,Wedding,588,554,Non-Veg,326,302.3,23.7,Rainy,27,Chennai,Wednesday,7,220,71720,7.27,Medium,Donate to NGO/Food Bank,59.25,5214
84,2026-03-26,Wedding,986,909,Non-Veg,543.2,498.2,45,Rainy,27,Mumbai,Thursday,8,220,119504,8.28,Medium,Donate to NGO/Food Bank,112.5,9900
85,2026-03-27,Hostel Dinner,505,510,Mixed,209.2,208.4644144,0.7,Sunny,37,Chennai,Friday,2,160,33472,0.33,Low,Minimal surplus - Monitor,1.75,112
86,2026-03-28,Hostel Dinner,1002,1009,Veg,421.8,420.9527856,0.8,Sunny,34,Mumbai,Saturday,2,180,75924,0.19,Low,Minimal surplus - Monitor,2,144
87,2026-03-29,Birthday Party,621,530,Veg,312.1,261.3,50.8,Heavy Rain,27,Ahmedabad,Sunday,3,200,62420,16.28,High,Reduce preparation & Donate,127,10160
88,2026-03-30,College Lunch,624,604,Mixed,276.4,268.6,7.8,Cloudy,27,Bengaluru,Monday,3,220,60808,2.82,Low,Minimal surplus - Monitor,19.5,1716
89,2026-03-31,Birthday Party,334,300,Non-Veg,165,148.4,16.6,Rainy,24,Mumbai,Tuesday,4,180,29700,10.06,Medium,Donate to NGO/Food Bank,41.5,2988
90,2026-04-01,Hostel Dinner,161,164,Non-Veg,65.8,65.16300967,0.6,Cloudy,31,Chennai,Wednesday,2,220,14476,0.91,Low,No Action Required,1.5,132
91,2026-04-02,Hostel Dinner,162,150,Mixed,68.2,61.2,7,Rainy,22,Hyderabad,Thursday,2,180,12276,10.26,Medium,Donate to NGO/Food Bank,17.5,1260
92,2026-04-03,Wedding,266,230,Non-Veg,145.4,125.2,20.2,Rainy,22,Mumbai,Friday,6,140,20356,13.89,High,Reduce preparation & Donate,50.5,2828
93,2026-04-04,Wedding,670,676,Mixed,373,368.5,4.5,Sunny,31,Mumbai,Saturday,6,220,82060,1.21,Low,Minimal surplus - Monitor,11.25,990
94,2026-04-05,College Lunch,742,730,Non-Veg,338.6,326.9,11.7,Sunny,33,Kolkata,Sunday,2,220,74492,3.46,Low,Minimal surplus - Monitor,29.25,2574
95,2026-04-06,College Lunch,926,917,Mixed,416.9,410.2,6.7,Cloudy,26,Mumbai,Monday,3,200,83380,1.61,Low,Minimal surplus - Monitor,16.75,1340
96,2026-04-07,Birthday Party,626,628,Veg,309.3,307.4787301,1.8,Sunny,35,Bengaluru,Tuesday,3,200,61860,0.58,Low,Minimal surplus - Monitor,4.5,360
97,2026-04-08,College Lunch,570,577,Mixed,253.1,251.7716229,1.3,Sunny,31,Delhi,Wednesday,2,140,35434,0.51,Low,Minimal surplus - Monitor,3.25,182
98,2026-04-09,Wedding,320,283,Veg,172.5,151.9,20.6,Rainy,25,Visakhapatnam,Thursday,7,180,31050,11.94,Medium,Donate to NGO/Food Bank,51.5,3708
99,2026-04-10,Hostel Dinner,1047,1035,Non-Veg,440.3,433.2,7.1,Cloudy,29,Mumbai,Friday,2,220,96866,1.61,Low,Minimal surplus - Monitor,17.75,1562
