Event_ID,Date,Event_Type,Expected_Attendees,Actual_Attendees,Menu_Type,Food_Prepared_kg,Food_Consumed_kg,Leftover_kg,Weather,Temperature_C,Location,Day_of_week,Event_duration_hours,Cost_Per_kg,Total_food_cost,Waste_Percentage,Waste_Risk,Redistribution_Action,Carbon_Footprint_kgCo2,Estimated_waste_cost
100,2026-04-11,Hostel Dinner,645,620,Veg,275.2,258.4,16.8,Cloudy,27,Chennai,Saturday,2,140,38528,6.1,Medium,Donate to NGO/Food Bank,42,2352
101,2026-04-12,Festival,1082,1070,Mixed,541.4,533.6,7.8,Cloudy,30,Delhi,Sunday,11,220,119108,1.44,Low,Minimal surplus - Monitor,19.5,1716
102,2026-04-13,Hostel Dinner,569,572,Non-Veg,237.8,236.8,1,Sunny,38,Bengaluru,Monday,2,200,47560,0.42,Low,Minimal surplus - Monitor,2.5,200
103,2026-04-14,College Lunch,870,876,Non-Veg,394.4,391.6,2.8,Sunny,33,Mumbai,Tuesday,2,160,63104,0.71,Low,Minimal surplus - Monitor,7,448
104,2026-04-15,Corporate Event,759,725,Veg,367.8,347.6,20.2,Rainy,25,Delhi,Wednesday,4,200,73560,5.49,Medium,Donate to NGO/Food Bank,50.5,4040
105,2026-04-16,College Lunch,233,236,Non-Veg,109.5,104.8,4.7,Cloudy,28,Bengaluru,Thursday,2,200,21900,4.29,Low,Minimal surplus - Monitor,11.75,940
106,2026-04-17,Birthday Party,858,873,Non-Veg,427.2,425.5608973,1.6,Sunny,34,Delhi,Friday,4,220,93984,0.37,Low,Minimal surplus - Monitor,4,352
107,2026-04-18,College Lunch,545,504,Veg,244.6,226.4,18.2,Cloudy,27,Hyderabad,Saturday,3,140,34244,7.44,Medium,Donate to NGO/Food Bank,45.5,2548
108,2026-04-19,Corporate Event,174,169,Non-Veg,86.5,79.9,6.6,Sunny,30,Chennai,Sunday,4,180,15570,7.63,Medium,Donate to NGO/Food Bank,16.5,1188
109,2026-04-20,Corporate Event,448,438,Mixed,211.8,207.8,4,Sunny,32,Mumbai,Monday,6,200,42360,1.89,Low,Minimal surplus - Monitor,10,800
110,2026-04-21,Hostel Dinner,373,368,Non-Veg,158,152.7,5.3,Cloudy,27,Visakhapatnam,Tuesday,2,140,22120,3.35,Low,Minimal surplus - Monitor,13.25,742
111,2026-04-22,Corporate Event,403,377,Mixed,197.9,177,20.9,Rainy,27,Delhi,Wednesday,6,180,35622,10.56,Medium,Donate to NGO/Food Bank,52.25,3762
112,2026-04-23,Birthday Party,1015,914,Mixed,512.5,453.6,58.9,Heavy Rain,23,Hyderabad,Thursday,4,140,71750,11.49,Medium,Donate to NGO/Food Bank,147.25,8246
113,2026-04-24,Wedding,685,692,Non-Veg,374.7,373.2126553,1.5,Sunny,36,Delhi,Friday,8,180,67446,0.4,Low,Minimal surplus - Monitor,3.75,270
114,2026-04-25,College Lunch,1097,1084,Mixed,496.6,485.4,11.2,Cloudy,27,Chennai,Saturday,2,180,89388,2.26,Low,Minimal surplus - Monitor,28,2016
115,2026-04-26,Wedding,360,330,Mixed,202,178.9,23.1,Cloudy,27,Hyderabad,Sunday,8,180,36360,11.44,Medium,Donate to NGO/Food Bank,57.75,4158
116,2026-04-27,Corporate Event,264,278,Non-Veg,124.7,123.9365399,0.8,Sunny,30,Bengaluru,Monday,5,160,19952,0.64,Low,Minimal surplus - Monitor,2,128
117,2026-04-28,Hostel Dinner,1107,1018,Non-Veg,461.6,423.9,37.7,Rainy,25,Delhi,Tuesday,2,200,92320,8.17,Medium,Donate to NGO/Food Bank,94.25,7540
118,2026-04-29,Festival,1039,1028,Non-Veg,522,513.1,8.9,Cloudy,28,Pune,Wednesday,10,200,104400,1.7,Low,Minimal surplus - Monitor,22.25,1780
119,2026-04-30,Hostel Dinner,621,623,Non-Veg,257.1,255.4764826,1.6,Sunny,30,Chennai,Thursday,2,180,46278,0.62,Low,Minimal surplus - Monitor,4,288
120,2026-05-01,Hostel Dinner,301,307,Mixed,123.8,121.9736477,1.8,Sunny,34,Hyderabad,Friday,2,220,27236,1.45,Low,Minimal surplus - Monitor,4.5,396
121,2026-05-02,Religious event,1030,942,Veg,514.1,470.4,43.7,Heavy Rain,27,Chennai,Saturday,6,140,71974,8.5,Medium,Donate to NGO/Food Bank,109.25,6118
122,2026-05-03,Festival,560,476,Veg,278.9,236.5,42.4,Rainy,27,Coimbatore,Sunday,12,220,61358,15.2,High,Reduce preparation & Donate,106,9328
123,2026-05-04,Corporate Event,929,870,Mixed,449.3,415.1,34.2,Cloudy,27,Bengaluru,Monday,4,180,80874,7.61,Medium,Donate to NGO/Food Bank,85.5,6156
124,2026-05-05,College Lunch,990,992,Veg,444.1,442.5,1.6,Cloudy,30,Mumbai,Tuesday,3,180,79938,0.36,Low,Minimal surplus - Monitor,4,288
125,2026-05-06,Hostel Dinner,204,174,Mixed,82.6,72.6,10,Rainy,23,Hyderabad,Wednesday,2,200,16520,12.11,High,Reduce preparation & Donate,25,2000
126,2026-05-07,College Lunch,123,133,Mixed,53.7,52.01953285,1.7,Cloudy,29,Delhi,Thursday,3,160,8592,3.17,Low,Minimal surplus - Monitor,4.25,272
127,2026-05-08,Conference,522,475,Mixed,237.6,210.6,27,Rainy,23,Ahmedabad,Friday,8,220,52272,11.36,Medium,Donate to NGO/Food Bank,67.5,5940
128,2026-05-09,College Lunch,1186,1179,Veg,536.7,530.1,6.6,Sunny,32,Bengaluru,Saturday,2,140,75138,1.23,Low,Minimal surplus - Monitor,16.5,924
129,2026-05-10,Wedding,743,728,Veg,405.4,400.2,5.2,Sunny,38,Delhi,Sunday,7,200,81080,1.28,Low,Minimal surplus - Monitor,13,1040
130,2026-05-11,Hostel Dinner,998,1007,Veg,417.8,416.6219919,1.2,Sunny,36,Mumbai,Monday,2,160,66848,0.29,Low,Minimal surplus - Monitor,3,192
131,2026-05-12,Hostel Dinner,697,696,Mixed,294.2,292.2,2,Sunny,32,Delhi,Tuesday,2,200,58840,0.68,Low,Minimal surplus - Monitor,5,400
132,2026-05-13,Corporate Event,988,975,Veg,478.2,466.7,11.5,Sunny,35,Mumbai,Wednesday,5,160,76512,2.4,Low,Minimal surplus - Monitor,28.75,1840
133,2026-05-14,College Lunch,745,742,Mixed,340.2,331.8,8.4,Sunny,38,Delhi,Thursday,2,200,68040,2.47,Low,Minimal surplus - Monitor,21,1680
134,2026-05-15,Hostel Dinner,520,503,Veg,222.3,209.6,12.7,Cloudy,30,Chennai,Friday,2,200,44460,5.71,Medium,Donate to NGO/Food Bank,31.75,2540
135,2026-05-16,Corporate Event,954,949,Veg,459.6,454,5.6,Sunny,35,Hyderabad,Saturday,5,160,73536,1.22,Low,Minimal surplus - Monitor,14,896
136,2026-05-17,Birthday Party,254,236,Veg,123,115,8,Rainy,28,Chennai,Sunday,4,160,19680,6.5,Medium,Donate to NGO/Food Bank,20,1280
137,2026-05-18,Hostel Dinner,755,761,Mixed,313.3,311.8019892,1.5,Sunny,34,Delhi,Monday,2,200,62660,0.48,Low,Minimal surplus - Monitor,3.75,300
138,2026-05-19,Birthday Party,719,715,Non-Veg,355.5,355.5,0,Sunny,32,Visakhapatnam,Tuesday,4,160,56880,0,Low,No Action Required,0,0
139,2026-05-20,Birthday Party,832,820,Veg,418.6,407.7,10.9,Sunny,34,Hyderabad,Wednesday,4,200,83720,2.6,Low,Minimal surplus - Monitor,27.25,2180
140,2026-05-21,Hostel Dinner,133,128,Mixed,57.4,51,6.4,Rainy,28,Delhi,Thursday,2,140,8036,11.15,Medium,Donate to NGO/Food Bank,16,896
141,2026-05-22,Wedding,798,783,Non-Veg,435.7,430.1,5.6,Sunny,31,Hyderabad,Friday,8,200,87140,1.29,Low,Minimal surplus - Monitor,14,1120
142,2026-05-23,College Lunch,267,275,Mixed,120.5,119.3195313,1.2,Sunny,32,Chennai,Saturday,3,160,19280,1,Low,Minimal surplus - Monitor,3,192
143,2026-05-24,Festival,253,266,Non-Veg,122,120.5732427,1.4,Sunny,36,Delhi,Sunday,10,140,17080,1.15,Low,Minimal surplus - Monitor,3.5,196
144,2026-05-25,Festival,985,983,Non-Veg,490.2,488.5,1.7,Sunny,33,Mumbai,Monday,10,140,68628,0.35,Low,Minimal surplus - Monitor,4.25,238
145,2026-05-26,Festival,1076,1077,Non-Veg,539.7,538.3,1.4,Sunny,38,Delhi,Tuesday,10,200,107940,0.26,Low,Minimal surplus - Monitor,3.5,280
146,2026-05-27,Hostel Dinner,512,521,Veg,211.4,210.4078165,1,Sunny,30,Hyderabad,Wednesday,2,140,29596,0.47,Low,Minimal surplus - Monitor,2.5,140
147,2026-05-28,Corporate Event,858,830,Veg,409.1,396.2,12.9,Cloudy,31,Bengaluru,Thursday,4,180,73638,3.15,Medium,Community Kitchen,32.25,2322
148,2026-05-29,College Lunch,973,958,Mixed,437.4,430.8,6.6,Sunny,32,Chennai,Friday,2,180,78732,1.51,Low,Minimal surplus - Monitor,16.5,1188
149,2026-05-30,Hostel Dinner,672,660,Non-Veg,281.3,273.3,8,Sunny,33,Mumbai,Saturday,2,160,45008,2.84,Low,Minimal surplus - Monitor,20,1280
150,2026-05-31,Hostel Dinner,260,258,Mixed,112.6,107.4,5.2,Sunny,37,Hyderabad,Sunday,2,220,24772,4.62,Low,Minimal surplus - Monitor,13,1144
151,2026-06-01,Corporate Event,775,762,Non-Veg,374.8,365.5,9.3,Cloudy,31,Kolkata,Monday,6,140,52472,2.48,Low,Minimal surplus - Monitor,23.25,1302
152,2026-06-02,Hostel Dinner,382,366,Non-Veg,156.9,152.9,4,Cloudy,29,Hyderabad,Tuesday,2,220,34518,2.55,Low,Minimal surplus - Monitor,10,880
153,2026-06-03,Wedding,442,375,Mixed,242.7,204,38.7,Rainy,24,Chennai,Wednesday,8,220,53394,15.95,High,Reduce preparation & Donate,96.75,8514
154,2026-06-04,Corporate Event,741,698,Mixed,352.2,334.8,17.4,Cloudy,30,Visakhapatnam,Thursday,6,200,70440,4.94,Low,Minimal surplus - Monitor,43.5,3480
155,2026-06-05,Birthday Party,195,191,Non-Veg,97.6,94.3,3.3,Sunny,31,Delhi,Friday,4,200,19520,3.38,Low,Minimal surplus - Monitor,8.25,660
156,2026-06-06,College Lunch,264,268,Non-Veg,119.7,119.1,0.6,Sunny,35,Chennai,Saturday,3,220,26334,0.5,Low,Minimal surplus - Monitor,1.5,132
157,2026-06-07,Hostel Dinner,1001,865,Mixed,417.3,360.9,56.4,Heavy Rain,26,Pune,Sunday,2,220,91806,13.52,High,Reduce preparation & Donate,141,12408
158,2026-06-08,Wedding,783,737,Non-Veg,432.1,405.2,26.9,Rainy,27,Coimbatore,Monday,6,200,86420,6.23,Medium,Donate to NGO/Food Bank,67.25,5380
159,2026-06-09,Corporate Event,825,822,Mixed,393.8,392.9,0.9,Cloudy,27,Bengaluru,Tuesday,4,180,70884,0.23,Low,Minimal surplus - Monitor,2.25,162
160,2026-06-10,Birthday Party,214,197,Mixed,107.6,97,10.6,Cloudy,31,Hyderabad,Wednesday,3,180,19368,9.85,Medium,Donate to NGO/Food Bank,26.5,1908
161,2026-06-11,Birthday Party,762,719,Mixed,382.6,355.8,26.8,Rainy,26,Bengaluru,Thursday,4,180,68868,7,Medium,Donate to NGO/Food Bank,67,4824
162,2026-06-12,Birthday Party,253,249,Non-Veg,125.3,121.3,4,Cloudy,31,Ahmedabad,Friday,4,160,20048,3.19,Low,Minimal surplus - Monitor,10,640
163,2026-06-13,Birthday Party,271,263,Mixed,134.7,130.1,4.6,Cloudy,27,Delhi,Saturday,3,180,24246,3.41,Low,Minimal surplus - Monitor,11.5,828
164,2026-06-14,Festival,1075,1066,Veg,534.8,532.4,2.4,Sunny,37,Kolkata,Sunday,8,140,74872,0.45,Low,Minimal surplus - Monitor,6,336
165,2026-06-15,Religious event,1185,1016,Veg,594.1,504.5,89.6,Heavy Rain,22,Delhi,Monday,7,220,130702,15.08,High,Reduce preparation & Donate,224,19712
166,2026-06-16,Wedding,450,436,Veg,248.7,236.2,12.5,Cloudy,29,Bengaluru,Tuesday,6,200,49740,5.03,Medium,Donate to NGO/Food Bank,31.25,2500
167,2026-06-17,College Lunch,989,993,Mixed,442.9,441.7266081,1.2,Sunny,36,Ahmedabad,Wednesday,3,220,97438,0.27,Low,Minimal surplus - Monitor,3,264
168,2026-06-18,Wedding,833,839,Non-Veg,462.6,457.5,5.1,Sunny,35,Bengaluru,Thursday,7,200,92520,1.1,Low,Minimal surplus - Monitor,12.75,1020
169,2026-06-19,Festival,937,882,Mixed,465.5,438.6,26.9,Rainy,26,Delhi,Friday,11,180,83790,5.78,Medium,Donate to NGO/Food Bank,67.25,4842
170,2026-06-20,College Lunch,290,287,Non-Veg,130.7,128.7,2,Cloudy,31,Delhi,Saturday,3,140,18298,1.53,Low,Minimal surplus - Monitor,5,280
171,2026-06-21,Wedding,975,962,Mixed,540.7,528.2,12.5,Sunny,30,Bengaluru,Sunday,7,200,108140,2.31,Low,Minimal surplus - Monitor,31.25,2500
172,2026-06-22,Festival,891,771,Non-Veg,442.9,381.5,61.4,Heavy Rain,22,Chennai,Monday,10,180,79722,13.86,High,Reduce preparation & Donate,153.5,11052
173,2026-06-23,Wedding,379,368,Veg,203.8,198.7,5.1,Sunny,38,Hyderabad,Tuesday,8,200,40760,2.5,Low,Minimal surplus - Monitor,12.75,1020
174,2026-06-24,Birthday Party,998,843,Mixed,503.1,421.4,81.7,Heavy Rain,24,Mumbai,Wednesday,3,160,80496,16.24,High,Reduce preparation & Donate,204.25,13072
175,2026-06-25,Wedding,1160,1113,Mixed,640.8,611.2,29.6,Cloudy,30,Delhi,Thursday,7,140,89712,4.62,Medium,Hostel Mess,74,4144
176,2026-06-26,College Lunch,1016,1003,Mixed,453.3,447.7,5.6,Sunny,31,Delhi,Friday,3,220,99726,1.24,Low,Minimal surplus - Monitor,14,1232
177,2026-06-27,Hostel Dinner,575,582,Mixed,237.9,236.4777856,1.4,Sunny,35,Delhi,Saturday,2,160,38064,0.59,Low,Minimal surplus - Monitor,3.5,224
178,2026-06-28,Hostel Dinner,1152,1148,Mixed,479.5,478.2390085,1.3,Sunny,33,Chennai,Sunday,2,220,105490,0.27,Low,Minimal surplus - Monitor,3.25,286
179,2026-06-29,Conference,872,868,Non-Veg,363.8,362.11722,1.7,Sunny,32,Coimbatore,Monday,7,180,65484,0.47,Low,Minimal surplus - Monitor,4.25,306
180,2026-06-30,Wedding,760,738,Mixed,416.5,404.5,12,Cloudy,30,Chennai,Tuesday,7,160,66640,2.88,Low,Minimal surplus - Monitor,30,1920
181,2026-07-01,Birthday Party,453,463,Mixed,222.8,220.8845923,1.9,Sunny,37,Mumbai,Wednesday,3,140,31192,0.85,Low,Minimal surplus - Monitor,4.75,266
182,2026-07-02,Festival,726,740,Veg,361.1,359.3768909,1.7,Sunny,35,Chennai,Thursday,8,200,72220,0.47,Low,Minimal surplus - Monitor,4.25,340
183,2026-07-03,Festival,665,661,Mixed,336.1,330.3,5.8,Sunny,32,Bengaluru,Friday,10,180,60498,1.73,Medium,Donate to NGO/Food Bank,14.5,1044
184,2026-07-04,Festival,899,907,Non-Veg,448.9,447.8914451,1,Sunny,32,Mumbai,Saturday,11,160,71824,0.22,Low,Minimal surplus - Monitor,2.5,160
185,2026-07-05,Corporate Event,626,634,Non-Veg,299.7,297.7073528,2,Cloudy,26,Delhi,Sunday,4,160,47952,0.67,Low,Minimal surplus - Monitor,5,320
186,2026-07-06,Hostel Dinner,751,757,Veg,313.4,311.8235056,1.6,Sunny,33,Chennai,Monday,2,160,50144,0.51,Low,Minimal surplus - Monitor,4,256
187,2026-07-07,Birthday Party,802,806,Non-Veg,406,401.9,4.1,Sunny,35,Chennai,Tuesday,4,140,56840,1.01,Low,Minimal surplus - Monitor,10.25,574
188,2026-07-08,College Lunch,1130,1079,Non-Veg,505.1,485.4,19.7,Cloudy,26,Hyderabad,Wednesday,3,220,111122,3.9,Medium,Community Kitchen,49.25,4334
189,2026-07-09,Birthday Party,217,208,Veg,110,102.6,7.4,Rainy,22,Ahmedabad,Thursday,3,220,24200,6.73,Medium,Donate to NGO/Food Bank,18.5,1628
190,2026-07-10,College Lunch,839,821,Mixed,380.2,367.2,13,Cloudy,29,Mumbai,Friday,3,220,83644,3.42,Low,Minimal surplus - Monitor,32.5,2860
191,2026-07-11,Festival,591,606,Mixed,291.6,290.3514341,1.2,Sunny,35,Hyderabad,Saturday,11,200,58320,0.41,Low,Minimal surplus - Monitor,3,240
192,2026-07-12,Hostel Dinner,519,523,Non-Veg,215.8,214.5631997,1.2,Sunny,33,Mumbai,Sunday,2,140,30212,0.56,Low,Minimal surplus - Monitor,3,168
193,2026-07-13,Wedding,991,941,Non-Veg,546.9,514.2,32.7,Rainy,28,Bengaluru,Monday,6,180,98442,5.98,High,Donate to NGO/Food Bank,81.75,5886
194,2026-07-14,Birthday Party,1190,1184,Veg,598.9,588.6,10.3,Sunny,37,Delhi,Tuesday,3,160,95824,1.72,Low,Minimal surplus - Monitor,25.75,1648
195,2026-07-15,Festival,364,370,Veg,181.9,180.5415839,1.4,Cloudy,26,Bengaluru,Wednesday,12,200,36380,0.77,Low,Minimal surplus - Monitor,3.5,280
196,2026-07-16,Hostel Dinner,713,710,Veg,304.5,295.3,9.2,Sunny,37,Chennai,Thursday,2,220,66990,3.02,Low,Minimal surplus - Monitor,23,2024
197,2026-07-17,Corporate Event,336,307,Mixed,157,145.5,11.5,Rainy,24,Pune,Friday,4,220,34540,7.32,Medium,Donate to NGO/Food Bank,28.75,2530
198,2026-07-18,Festival,452,461,Mixed,230.7,228.8,1.9,Sunny,33,Delhi,Saturday,12,140,32298,0.82,Low,Minimal surplus - Monitor,4.75,266
199,2026-07-19,College Lunch,411,416,Non-Veg,187,185.8,1.2,Cloudy,31,Bengaluru,Sunday,2,220,41140,0.64,Low,Minimal surplus - Monitor,3,264
200,2026-07-20,Festival,642,602,Non-Veg,319,298.9,20.1,Rainy,23,Ahmedabad,Monday,11,220,70180,6.3,Medium,Donate to NGO/Food Bank,50.25,4422
